RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.5
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.1780327670542,1469.8296887737517,1453.5762555964388,1526.2241745256217,1542.1388865589643,1588.9460135413944,1607.0336538328309,1649.2611487827521,1666.7453574353426,1701.6791608000094,1718.0653813043803,1730.7629735676576,1748.277068433673,1749.672170951032,1752.239932046471,1751.4732023836277,1776.7156059954505,1798.8272242196379,1809.3020837329652,1820.8956556619203,1824.6927584437449,1823.2289350005794,1805.31225098741,1792.162509631561,1792.510313539543,1795.6218593814826,1793.0000910914835,1790.2967105035345,1785.6190060562003,1806.2142851084022,1822.7263738358406,1848.7332441666497,1849.1082472881233,1849.573022325624,1836.3426482192056,1829.4988231380926,1808.6102553257288,1817.747310975467,1824.717098398869,1847.48069040079,1862.6623814231443,1880.8821598494662,1904.0522414647476,1901.2852459778355,1905.7333661844978,1899.0927097654683,1899.1481934604822,1875.220664260651,1855.32816915638,1848.7985840625292,1850.2025317265322,1872.5917327010407,1897.4423601903118,1934.1033422924547,1946.3508111502972,1943.398239876318,1925.7581140978182,1896.4705474905302,1890.6187698158274,1884.955342376492,1905.5055795099288,1897.5613275613275
394639,280,"Grand Junction, CO",msa,CO,1003.0818633386524,1007.4166375102047,1013.0822593183547,1021.8183897871222,1035.2059535244573,1043.5837536978943,1044.5661346677323,1036.7629123191448,1036.8383429355972,1034.734664186691,1034.4044784436333,1031.3983023554379,1031.9466077086468,1029.582668459418,1042.8436297641376,1054.3942595956537,1074.4645931316802,1075.143340773317,1080.3542321690895,1079.2246625770645,1077.978933755292,1069.288430847833,1061.1118137898281,1047.6389744506114,1052.8537508517352,1055.1451226274805,1080.3510483351954,1093.8445691598704,1117.3768398186185,1126.880226275633,1129.9364026415496,1122.7627218997438,1108.3307180416214,1109.9195390991442,1114.8288159441317,1130.2556733537556,1134.1970008961314,1138.1015356636387,1151.1859461912811,1169.6607268417565,1187.7392541247211,1198.833966798296,1203.7467831721915,1218.0185006713293,1216.1994283757526,1226.5707007147084,1212.988331892591,1217.3749477683136,1216.8037913547607,1236.8543213085477,1250.070757471708,1265.9728419438436,1276.5613601698276,1279.929420682256,1273.3084232658446,1284.2278078755385,1296.4164843266167,1290.3485909513302,1279.9682435892428,1269.4457186032748,1291.9425662371043,1316.6544148695832,1309.446680262328,1298.0125015151534,1296.516288984337,1331.5575460475654,1346.9954664733243,1344.6897057329302,1343.6899513696187,1349.1544484069152,1369.8086668659462,1383.3698396139553,1409.5294672555517,1403.0957051716991,1428.4043877811987,1452.2760322309305,1479.9539156496974,1508.2254802824023,1533.270154959495,1561.2171115145593,1573.4773045762815,1548.7401462989806,1573.6123188169065,1579.9262118863662,1600.622756157374,1607.3497608368396,1609.11351043026,1656.5699454929697,1666.0080692138363,1702.8379224325556,1687.2854942072233,1689.4944964636768,1678.8695230905792,1684.9858123679508,1697.8715436959503,1708.5339125951803,1719.816650057657,1710.4939426469268,1700.3895019967456,1716.4469816320704,1734.2260776597066,1758.6579290725247,1761.336793683036,1764.4132116092717,1768.018443872591,1795.5492704027565,1793.3234016896613,1792.1605383406813,1777.236031542366,1808.6848606997482,1843.2332197609242,1868.9711254786998,1879.2928014957504,1876.0034880351357,1891.2985892894044,1901.9347949325181,1918.8990111782139,1902.613074723832,1916.6899574594943,1913.2975625916845,1945.67602237909,1943.237006987936,1960.4143038623754,1962.1120162840473,1980.1101610220028,1985.4051382450261,2001.4176554315295,2003.5578749930291,2019.6718372417183,1991.1383965965215,1990.0256080229449,1977.4223633654071,1992.3587301587302
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.2876658657076,1307.0432812334266,1289.882850309899,1275.2811104254065,1288.1883057034086,1320.5386578912692,1336.1568632863775,1381.2194929451946,1389.4842131415776,1364.4897621270206,1365.5867682354829,1388.3443495717272,1437.74964334007,1456.2175483278068,1460.7024246552521,1492.15695457438,1488.2461533194403,1509.7062783764288,1522.1036848281549,1528.0949625190474,1535.9094669968285,1537.669250753713,1553.000612336,1558.15485737081,1545.0152551879278,1581.8313350039791,1597.9428693112193,1621.1362898225843,1580.699547977794,1574.8497443769909,1568.5379154734542,1584.1067736594778,1567.3244922280517,1574.7885826925876,1556.613362077836,1562.4611728382745,1553.542284193536,1555.9902162035953,1582.5448404048705,1607.7650846215265,1618.8999969002186,1612.4006715407102,1621.255715113321,1635.7481451135639,1616.1690982334294,1595.398509539814,1587.4758295927143,1591.111111111111
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.7971334217468,1758.0331058895772,1740.0327719135596,1764.338608324028,1772.5610580966647,1790.9888186350897,1826.1306673604986,1817.9662843529466,1804.2072451831698,1773.265341688608,1806.5270847237969,1859.2830840446143,1877.1992776856114,1832.2884744718667,1828.080278069248,1855.8219209261624,1918.8939935588555,1943.3694358606092,1936.8851525842626,1920.1787934933325,,1871.6492887273944,1885.9292050773981,1963.7763343335228,1986.139832492143,2002.1194499963733,1975.824471417947,2039.951552645305,2051.941129452988,2060.813224611877,2037.183001201524,1995.9035571747413,1984.4917355385046,1937.5238095238094
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.100792301257,1458.3226706187747,1459.607847769224,1483.0833333333333
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.5528788824888,1696.582765491288,1665.050728574753,1681.3123045549655,1730.2915207105314,1747.2433805226894,1743.3817384554623,1749.9353379772588,1766.912318946251,1767.623783503852,1763.86091741378,1742.0066410832926,1789.5160266658745,1799.4099721415605,1859.5495397380812,1850.1671401323167,1890.4949443862367,1916.5442532978523,1943.9702267040125,1973.326992031852,2024.0679110550702,2107.5469810557465,2132.4400865309544,2106.549302740119,2058.3542130470805,2015.2578618430755,2039.7705191969233,2066.597144902925,2142.7096421451383,2155.891132856755,2239.3873363437683,2256.9475926205964,2304.5433892757983,2267.3173608059833,2277.572969970007,2272.2904914476817,2287.889656779499,2277.6819649124805,2300.909861699886,2293.7969816437094,2299.256648854651,2309.3152223155703,2378.377203703635,2448.038655376838,2477.7063572584398,2421.8705113441556,2406.0859173877393,2388.903733051791,2451.845528874887,2447.9729602987027,2458.544252536542,2436.1964606381184,2460.8926907017185,2498.6813760111218,2518.3344416086575,2530.814071504187,2529.432537081226,2562.82787294251,2551.2900935447215,2562.1788462097684,2514.7105137833846,2540.2656204402297,2529.0592800003515,2547.1041768348073,2551.298874251388,2591.867358762307,2635.3927247437578,2695.1934939604826,2699.1578730475485,2683.9122990419387,2657.4407085725197,2634.5139017610004,2668.606638433147,2643.797448475424,2669.936443956932,2652.685023310023
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.414218567469,2773.3239101831587,2742.8786268478398,2818.9145077906974,2615.517492487801,2585.5891017755303,2518.9143779968813,2487.8874353904807,2450.974663345015,2430.8152159213196,2578.8888888888887
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.1984063236703,1014.7554096043408,1022.8278809463716,1017.0302969661782,1007.2875366758751,993.3920740155719,1001.6877800960067,1011.2495581817594,1021.3655610616553,1037.2828207019322,1037.8627013623743,1044.5167662864376,1047.4523508594991,1059.4327310984452,1057.473942484253,1047.9679584375135,1032.1613202196347,1032.520484391026,1033.2817535698505,1028.5414847010954,1070.385893368305,1089.6538723055946,1137.461554372906,1109.5517336530522,1126.2907632285599,1108.8529861483498,1113.0307864031818,1095.4259695176816,1097.9913483479427,1084.677542341177,1090.250487779374,1111.2698412698412
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.875784187465,2053.103915183383,2165.7368887380094,2214.762463684537,2284.769521349957,2302.247087185806,2355.15938255561,2358.416343687982,2317.2285440472633,2295.4207531565585,,2244.13528119933,2227.777777777778
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.5532393480346,1941.7910290727548,1933.353956166178,1943.1791137296807,1930.3129314796815,1936.0045252479376,1910.8769547392183,1904.3298547314805,1883.2064498118873,1943.3384397299642,1917.7701897118434,1959.8333333333333
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,891.4415728253348,892.9497761024941,899.7430284900886,917.9970883507199,932.391307127494,959.5087451880004,962.2721751820069,956.7346734550002,946.2724736952821,955.7092739238198,972.7088450993616,984.6712219118594,984.1439162690882,1004.0300297858813,1011.923857089618,1040.8275608524189,1036.2755917531877,1040.8589463443632,1027.1764894367543,1036.9339674187129,1040.0043685326955,1057.2905299209176,1064.4398783324543,1070.5041795135623,1070.6049863727542,1074.0198401210778,1074.826406348727,1084.0123795665124,1077.725955225926,1076.2340036907435,1060.0557233046964,1058.6276762771495,1064.573723734146,1079.3380423180047,1090.886186035239,1095.2216193220067,1109.6081487250747,1132.4795378459594,1148.5150681625587,1149.3359728378684,1131.833324462002,1137.4371107821048,1143.076713571287,1155.5714097899072,1168.1492534870436,1167.3619899508449,1165.7076277433998,1143.6311165551283,1151.6946439462522,1166.2750375391856,1195.3592176951568,1206.493847095954,1209.6507514910732,1219.8419717923807,1220.5241183120636,1273.548198127323,1293.2001192729858,1327.1053698349403,1338.7181425258823,1358.6667923798245,1374.4078108573465,1370.301108710862,1401.7467438662618,1430.7752153645115,1465.6951248179828,1482.3052505248568,,1510.2939224455238,1513.885710898871,1525.1868520455598,1537.0455275726317,1551.5191741234858,1576.9493889895898,1587.1851466848261,1594.781471397412,1599.04752690971,1592.6281877695465,1598.0285787383918,1610.421432562906,1628.9097976487371,1636.538310444203,1628.0604585214649,1626.605854062129,1639.663439317803,1646.8479123760433,1654.476823822717,1667.3910311541104,1672.6340463551674,1689.5791917428032,1701.0111782088322,1701.067278711029,1693.7169691332708,1677.2268142569997,1693.4138666260246,1700.4767208625592,1706.4930778042528,1697.2528852322555,1706.5610131147455,1712.5120857552783,1715.6725230190775,1722.5675772010256,1708.3333391367348,1733.6919875453707,1735.3698159200537,1747.775955796696,1753.7971266331072,1744.3221886990384,1748.790831057529,1723.7273761232982,1731.414105469378,1728.8803493667672,1728.3233859535992,1726.4328122139664,1735.0111791072216,1745.3662969326313,1747.1960784313724
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.2535038640187,1799.8006876151312,1805.969366922322,1831.8282904457403,1869.7046505198518,1887.2724328486966,1893.0470780524374,1874.253461014272,1876.5026650236118,1868.8883334304796,1874.4996280540668,1899.0013669895932,1913.5189737879246,1912.705903036891,1903.42896223873,1907.2989579968307,1949.5112649028856,1961.1283363751484,1965.0212516931422,1915.9505274183512,1917.0334826561098,1921.189475407351,1961.396987600552,2005.401245052693,2028.61056443532,2046.1246256768934,2022.9534920093347,2020.333741750059,2008.0082271911438,2021.1389205446872,2002.5553760865487,1999.2941482433769,1986.969266725302,2029.880221052542,2064.150848904745,2100.5026378271186,2115.9464860476305,2111.4758899813214,2107.56258698548,2080.683250861514,2095.119411591681,2109.240521764639,2144.6803228725344,2153.0492020110905,2141.203703703704
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.1072990218522,1283.3156201008806,1323.860241541571,1326.711318957274,1359.3251280757345,1357.5839682590301,1363.7679197455598,1363.2096766459592,1365.9481202581442,1383.0732905353834,1383.372955912923,1348.924906025307,1347.1559374043045,1361.1586315251748,1397.7115335553342,1422.443138978376,1409.0554605695893,1408.441894110165,1446.391110220544,1498.3275613680357,1515.529221781227,1498.222701215602,1454.1666666666667
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.065842411544,1121.0427656576398,1159.275038843132,1163.9481294138998,1158.353148079861,1162.5128137021513,1175.4969825328124,1206.1725623326906,1190.6659201970915,1212.7314146260292,1200.922832406643,1204.096493218451,1216.489964626319,1225.4013299611554,1249.7838929193233,1251.35426260609,1256.3112001913896,1266.9002897408527,1271.347689870678,1281.1784597649453,1313.7780450675598,1332.371504987896,1327.722076008084,1297.2243895230044,1300.0654042797028,1322.3066606488635,1357.8118446209844,1364.0620695010562,1377.09037031041,1355.7090117274067,1339.9687717304405,1344.6343281939114,1349.4948482972243,1376.2441575654773,1375.6349206349205
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.273497009462,1191.5558622698688,1137.9926755963481,1155.3442624211395,1153.8738194166617,1200.7695549066786,1204.892307629419,1208.0598974457287,1225.2441295841927,1236.4724757259069,1247.6532176423298,1247.3994664865838,1233.3066205834489,1227.6152043924312,1188.8359383658244,1183.990601699331,1201.4017758283144,1226.6192521074934,1291.791323028627,1309.3267363358993,1303.0237222030803,1266.3270712603928,1254.703028056669,1259.8728474614634,1254.3173535180674,1282.5396825396824
394802,294,"London, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.5
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,631.692880025924,625.0497318016198,620.3576083944529,624.980801347438,624.2429750662469,628.4861490154535,625.0291302589894,631.9779290973387,627.2617078365262,630.5941248292479,634.3269600728886,645.7128714417354,646.2251404799131,637.9210678952173,632.7112637550088,631.1403317716776,634.957364511411,639.0523938243708,645.0540964444771,648.0632468326668,653.2151691634061,660.9974846048666,665.7422237722251,667.6487440515781,667.4275983220945,672.2382320614843,671.9343900046753,671.4590793136516,670.5650494928315,672.5144049055671,679.6301568141304,683.3349073130887,686.8262138710829,687.5132734044878,691.3745753704039,698.1175746855747,699.7381485411486,696.3134535385916,700.581658026864,703.3834460227905,721.2564224978028,730.5558576372123,740.0597578048081,750.7421965752128,758.5216130089077,769.496901488462,754.0412555270736,748.0864844765678,745.9742713746749,760.8344575757404,778.9143153430633,795.3766917895034,806.8445949543731,817.4281830067965,827.4424805799465,847.4800522432646,832.9301323886829,852.5471623549693,857.4141777747194,890.4935907964382,882.3918941979405,890.526476481728,890.2198228372414,914.4005788123444,927.150204456621,945.8397140571137,941.6893896894162,947.6477984374967,947.6421364135134,954.5975421948609,947.0840593322222,939.6365694338249,934.0761115314465,932.3596186768256,940.2780334976562,942.5673398220846,950.9304390050007,959.7495676206285,960.007151550283,974.8731364752447,981.0946214633825,993.6154639579192,999.3761387905911,999.9068727906314,1007.1704289056474,1000.3538298345867,1006.1846836434761,1010.4187846055137,1017.71716159685,1025.1778110622156,1028.0850066102823,1041.7635048065172,1038.280702667806,1038.028415529769,1023.035038008328,1018.2571440615096,1020.34157926361,1027.0870986051748,1045.8184970836833,1070.489810432722,1077.761467791735,1085.6182710528578,1070.777581513987,1073.689006497893,1055.2348115563423,1064.8835132595564,1075.7476417859586,1099.4829656493998,1102.1445221445222
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.7999552276958,,1278.75
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.8796645551554,1196.4272301023916,1231.9703060862416,1252.9957672027667,1250.1329979930026,1221.4330654735083,1225.3153825606016,1211.6061387722998,1208.2347310885866,1206.236110782663,1226.8020307036625,1227.3964221458143,1233.3333333333333
395223,298,"Wichita Falls, TX",msa,TX,,,,,756.4487765598706,762.8459840198077,765.7606510774539,763.1497533495856,766.3536218571029,759.8034770505974,753.6758798620159,751.6764796236596,755.3148680568318,757.5123651485023,758.7156321135766,763.5170850712841,771.9603351101737,774.9081514945271,773.1553783251786,776.2919825042878,773.6440481235412,774.2211801708432,767.991791482053,775.9161797585297,781.6061019525062,791.316944826771,792.0633903371865,794.2740208570705,798.996857588767,792.941516020964,793.0276685368178,790.9808674346199,794.217235851706,804.5267666155924,806.3318861611453,817.2556767827338,815.5910496561497,818.1103230902954,816.9863302519753,823.3076330971267,827.6918693134913,829.758038571562,826.9834075866023,828.9808442886703,832.7311190076116,839.1564776102198,839.0031748442968,846.7805275667904,841.7817433480676,847.950326213039,848.6506933086426,860.132612958937,875.4669070540734,883.5259465144336,885.7870247416637,874.534470134187,875.2716300712264,872.8962903199847,874.2258760104393,873.7669284249044,883.7970335273242,899.4482294974712,900.9269707019793,911.3385457914641,924.2520009984822,932.6640357485886,933.922014515844,933.1776963918061,942.3787923068745,936.6188022338254,949.9190640925702,954.4031528422589,977.5136672597774,982.0740647303214,980.6531439636608,993.141800991773,1016.2446185257502,1069.662089351219,1072.9172312531894,1069.782403337879,1073.1140086699897,1086.5114235977646,1075.759865304101,1065.5300256820105,1081.1353974199276,1127.363428559457,1134.7882262654093,1144.9878362155007,1155.0044786553533,1192.8765506948228,1208.4583966379607,1210.2365653092509,1204.3714416804257,1198.4676947860783,1187.1419196287306,1180.3140901420034,1182.2918490515178,1186.2349404529252,1200.143124620521,1219.7887755274671,1223.7335254223717,1238.4417115202252,1241.9511345067506,1251.6378963880077,1244.2961553694145,1248.2575943444854,1252.7304621735168,1261.5273006956083,1259.7486153019101,1260.8911631576352,1261.6614771127252,1262.345536014979,1277.1363584031028,1287.5125208242368,1293.841983631001,1294.5991540714579,1287.443018315564,1290.8648916793345,1293.2279846238423,1301.5125371534552,1307.1219235135209,1303.7658372559558,1308.519791125968,1321.34492127465,1336.452704878863,1338.3162391605972,1329.753320481341,1319.684778085718,1321.8930012388296,1322.0421674247934,1330.0011483786575,1333.4258787028714,1347.7399380804952
